time(s),mass(kg),thrust(N),lat(deg),lon(deg),altitude(m),pos_ECI_X(m),pos_ECI_Y(m),pos_ECI_Z(m),vel_ECI_X(m/s),vel_ECI_Y(m/s),vel_ECI_Z(m/s),vel_NED_X(m/s),vel_NED_Y(m/s),vel_NED_Z(m/s),acc_ECI_X(m/s2),acc_ECI_Y(m/s2),acc_ECI_Z(m/s2),acc_Body_X(m/s),acc_Body_Y(m/s),acc_Body_Z(m/s),Isp(s),Mach number,attitude_azimth(deg),attitude_elevation(deg),attack of angle alpha(deg),attack of angle beta(deg),all attack of angle gamma(deg),dynamic pressure(Pa),airforce_Body_X[N],airforce_Body_Y[N],airforce_Body_Z[N],thrust_Body_X[N],thrust_Body_Y[N],thrust_Body_Z[N],gimbal_angle_pitch(deg),gimbal_angle_yaw(deg),wind speed(m/s),wind direction(deg),downrange(m),IIP_lat(deg),IIP_lon(deg),dcmBODY2ECI_11,dcmBODY2ECI_12,dcmBODY2ECI_13,dcmBODY2ECI_21,dcmBODY2ECI_22,dcmBODY2ECI_23,dcmBODY2ECI_31,dcmBODY2ECI_32,dcmBODY2ECI_33,inertial velocity(m/s),kinematic_energy_NED(J),loss_gravity(m/s2),loss_aerodynamics(m/s2),loss_thrust(m/s2),is_powered(1=powered 0=free),is_separated(1=already 0=still)
563.9,13788.788,0,31.187685,133.47461,1876.3244,-3918410,3806414.4,3284684.2,-229.67408,-290.46918,-22.859668,-0.057898102,-29.975969,44.048353,-0.038610828,0.045026727,0.050945979,5.5726913,-0.044247862,-8.1658797,0,0.13227163,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,988.62751,-9.8862751,0,0,14248.069,0,0,0,0,30,90,228245.37,31.187677,133.46971,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,371,19571940,0,0.00071697926,0,0,1,
564.9,13788.788,0,31.187684,133.47429,1832.325,-3918639.7,3806124,3284661.4,-229.71253,-290.42433,-22.808863,-0.057768095,-29.976077,43.95046,-0.038289137,0.044691145,0.050663563,5.5729398,-0.044299158,-8.1652152,0,0.13190934,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,988.58667,-9.8858667,0,0,14248.069,0,0,0,0,30,90,228215.41,31.187676,133.46946,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,19512593,0,0.00071694963,0,0,1,
565.9,13788.788,0,31.187684,133.47398,1788.4233,-3918869.4,3805833.6,3284638.6,-229.75066,-290.3798,-22.75834,-0.05763881,-29.976185,43.853109,-0.037970317,0.044358543,0.050383659,5.5731907,-0.044350484,-8.1645546,0,0.13154923,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,988.54627,-9.8854627,0,0,14248.069,0,0,0,0,30,90,228185.45,31.187676,133.46922,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,19453706,0,0.00071692034,0,0,1,
566.9,13788.788,0,31.187683,133.47366,1744.6186,-3919099.2,3805543.2,3284615.9,-229.78847,-290.33561,-22.708095,-0.057510239,-29.976292,43.756295,-0.037654333,0.044028883,0.050106236,5.5734441,-0.044401841,-8.1638977,0,0.13119128,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,988.50633,-9.8850633,0,0,14248.069,0,0,0,0,30,90,228155.49,31.187676,133.46897,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,19395273,0,0.00071689137,0,0,1,
567.9,13788.788,0,31.187683,133.47335,1700.9105,-3919329,3805252.9,3284593.2,-229.82597,-290.29174,-22.658127,-0.057382377,-29.976398,43.660014,-0.037341149,0.043702131,0.049831264,5.5736998,-0.044453229,-8.1632445,0,0.13083548,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,988.46682,-9.8846682,0,0,14248.069,0,0,0,0,30,90,228125.52,31.187675,133.46873,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,19337290,0,0.00071686272,0,0,1,
568.9,13788.788,0,31.187682,133.47304,1657.2984,-3919558.8,3804962.7,3284570.6,-229.86315,-290.2482,-22.608432,-0.057255217,-29.976503,43.564259,-0.037030731,0.04337825,0.049558713,5.5739579,-0.044504647,-8.1625949,0,0.13048181,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,988.42776,-9.8842776,0,0,14248.069,0,0,0,0,30,90,228095.56,31.187675,133.46848,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,19279750,0,0.00071683439,0,0,1,
569.9,13788.788,0,31.187682,133.47272,1613.7818,-3919788.7,3804672.4,3284548,-229.90003,-290.20498,-22.559008,-0.057128754,-29.976607,43.469028,-0.036723046,0.043057207,0.049288554,5.5742183,-0.044556096,-8.161949,0,0.13013024,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,988.38913,-9.8838913,0,0,14248.069,0,0,0,0,30,90,228065.6,31.187674,133.46824,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,19222651,0,0.00071680637,0,0,1,
570.9,13788.788,0,31.187681,133.47241,1570.3602,-3920018.6,3804382.2,3284525.4,-229.9366,-290.16209,-22.509854,-0.057002981,-29.97671,43.374315,-0.03641806,0.042738965,0.049020758,5.574481,-0.044607574,-8.1613066,0,0.12978076,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,988.35092,-9.8835092,0,0,14248.069,0,0,0,0,30,90,228035.64,31.187674,133.468,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,19165985,0,0.00071677866,0,0,1,
571.9,13788.788,0,31.187681,133.47209,1527.033,-3920248.6,3804092.1,3284503,-229.97287,-290.11951,-22.460966,-0.056877891,-29.976813,43.280115,-0.036115741,0.042423493,0.048755295,5.574746,-0.044659083,-8.1606677,0,0.12943335,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,988.31313,-9.8831313,0,0,14248.069,0,0,0,0,30,90,228005.68,31.187674,133.46776,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,19109750,0,0.00071675126,0,0,1,
572.9,13788.788,0,31.18768,133.47178,1483.7998,-3920478.6,3803802,3284480.5,-230.00883,-290.07724,-22.412343,-0.05675348,-29.976915,43.186425,-0.035816057,0.042110757,0.048492139,5.5750132,-0.044710622,-8.1600323,0,0.12908799,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,988.27576,-9.8827576,0,0,14248.069,0,0,0,0,30,90,227975.71,31.187673,133.46752,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,19053940,0,0.00071672416,0,0,1,
573.9,13788.788,0,31.18768,133.47146,1440.66,-3920708.6,3803511.9,3284458.1,-230.0445,-290.03528,-22.363981,-0.056629741,-29.977016,43.09324,-0.035518975,0.041800723,0.048231262,5.5752826,-0.044762191,-8.1594003,0,0.12874465,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,988.2388,-9.882388,0,0,14248.069,0,0,0,0,30,90,227945.75,31.187673,133.46728,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,18998551,0,0.00071669735,0,0,1,
574.9,13788.788,0,31.187679,133.47115,1397.6131,-3920938.7,3803221.9,3284435.8,-230.07987,-289.99364,-22.315879,-0.056506668,-29.977116,43.000555,-0.035224466,0.04149336,0.047972636,5.5755541,-0.044813789,-8.1587717,0,0.12840333,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,988.20224,-9.8820224,0,0,14248.069,0,0,0,0,30,90,227915.79,31.187673,133.46704,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,18943578,0,0.00071667084,0,0,1,
575.9,13788.788,0,31.187679,133.47083,1354.6587,-3921168.8,3802932,3284413.5,-230.11495,-289.9523,-22.268035,-0.056384256,-29.977216,42.908367,-0.034932497,0.041188636,0.047716234,5.5758279,-0.044865417,-8.1581464,0,0.128064,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,988.16609,-9.8816609,0,0,14248.069,0,0,0,0,30,90,227885.82,31.187672,133.4668,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,18889017,0,0.00071664462,0,0,1,
576.9,13788.788,0,31.187678,133.47052,1311.7963,-3921398.9,3802642,3284391.3,-230.14974,-289.91126,-22.220446,-0.056262499,-29.977315,42.81667,-0.034643039,0.040886519,0.04746203,5.5761037,-0.044917074,-8.1575244,0,0.12772664,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,988.13033,-9.8813033,0,0,14248.069,0,0,0,0,30,90,227855.86,31.187672,133.46657,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,18834863,0,0.00071661869,0,0,1,
577.9,13788.788,0,31.187678,133.47021,1269.0252,-3921629.1,3802352.1,3284369.1,-230.18423,-289.87052,-22.17311,-0.056141391,-29.977413,42.725461,-0.034356061,0.04058698,0.047209998,5.5763816,-0.044968761,-8.1569057,0,0.12739124,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,988.09496,-9.8809496,0,0,14248.069,0,0,0,0,30,90,227825.89,31.187671,133.46633,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,18781112,0,0.00071659304,0,0,1,
578.9,13788.788,0,31.187677,133.46989,1226.3452,-3921859.3,3802062.3,3284346.9,-230.21845,-289.83008,-22.126025,-0.056020927,-29.97751,42.634736,-0.034071536,0.040289987,0.046960112,5.5766616,-0.045020477,-8.1562902,0,0.12705778,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,988.05998,-9.8805998,0,0,14248.069,0,0,0,0,30,90,227795.93,31.187671,133.4661,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,18727760,0,0.00071656767,0,0,1,
579.9,13788.788,0,31.187677,133.46958,1183.7556,-3922089.5,3801772.5,3284324.8,-230.25238,-289.78994,-22.079189,-0.055901102,-29.977607,42.54449,-0.033789432,0.039995511,0.046712348,5.5769437,-0.045072222,-8.1556779,0,0.12672625,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,988.02538,-9.8802538,0,0,14248.069,0,0,0,0,30,90,227765.96,31.187671,133.46587,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,18674802,0,0.00071654257,0,0,1,
580.9,13788.788,0,31.187676,133.46926,1141.256,-3922319.8,3801482.7,3284302.7,-230.28603,-289.75009,-22.0326,-0.055781909,-29.977703,42.45472,-0.033509724,0.039703523,0.04646668,5.5772278,-0.045123996,-8.1550687,0,0.12639661,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.99115,-9.8799115,0,0,14248.069,0,0,0,0,30,90,227736,31.18767,133.46564,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,18622234,0,0.00071651775,0,0,1,
581.9,13788.788,0,31.187676,133.46895,1098.846,-3922550.1,3801193,3284280.7,-230.3194,-289.71053,-21.986255,-0.055663343,-29.977798,42.36542,-0.033232381,0.039413993,0.046223084,5.5775138,-0.045175799,-8.1544626,0,0.12606887,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.9573,-9.879573,0,0,14248.069,0,0,0,0,30,90,227706.03,31.18767,133.46541,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,18570053,0,0.0007164932,0,0,1,
582.9,13788.788,0,31.187675,133.46863,1056.525,-3922780.4,3800903.3,3284258.8,-230.35249,-289.67126,-21.940153,-0.0555454,-29.977892,42.276589,-0.032957377,0.039126893,0.045981535,5.5778019,-0.045227631,-8.1538596,0,0.125743,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.92381,-9.8792381,0,0,14248.069,0,0,0,0,30,90,227676.07,31.18767,133.46518,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,18518253,0,0.00071646891,0,0,1,
583.9,13788.788,0,31.187675,133.46832,1014.2927,-3923010.8,3800613.6,3284236.9,-230.38531,-289.63228,-21.894292,-0.055428074,-29.977986,42.18822,-0.032684684,0.038842194,0.045742011,5.5780918,-0.045279492,-8.1532596,0,0.12541898,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.89069,-9.8789069,0,0,14248.069,0,0,0,0,30,90,227646.1,31.187669,133.46495,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,18466832,0,0.00071644489,0,0,1,
584.9,13788.788,0,31.187674,133.468,972.14844,-3923241.2,3800324,3284215,-230.41786,-289.59358,-21.848669,-0.05531136,-29.978079,42.100311,-0.032414276,0.03855987,0.045504487,5.5783837,-0.045331381,-8.1526626,0,0.1250968,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.85792,-9.8785792,0,0,14248.069,0,0,0,0,30,90,227616.13,31.187669,133.46472,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,18415785,0,0.00071642113,0,0,1,
585.9,13788.788,0,31.187674,133.46769,930.09189,-3923471.6,3800034.4,3284193.2,-230.45014,-289.55516,-21.803282,-0.055195252,-29.978171,42.012858,-0.032146126,0.038279892,0.04526894,5.5786775,-0.045383298,-8.1520685,0,0.12477644,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.82551,-9.8782551,0,0,14248.069,0,0,0,0,30,90,227586.17,31.187669,133.4645,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,18365108,0,0.00071639762,0,0,1,
586.9,13788.788,0,31.187673,133.46738,888.12257,-3923702.1,3799744.9,3284171.4,-230.48216,-289.51702,-21.75813,-0.055079746,-29.978263,41.925857,-0.031880208,0.038002235,0.045035349,5.5789732,-0.045435244,-8.1514774,0,0.12445789,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.79345,-9.8779345,0,0,14248.069,0,0,0,0,30,90,227556.2,31.187668,133.46428,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,18314798,0,0.00071637437,0,0,1,
587.9,13788.788,0,31.187673,133.46706,846.24003,-3923932.6,3799455.4,3284149.6,-230.51391,-289.47915,-21.713211,-0.054964837,-29.978354,41.839305,-0.031616498,0.037726871,0.04480369,5.5792708,-0.045487219,-8.1508891,0,0.12414113,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.76174,-9.8776174,0,0,14248.069,0,0,0,0,30,90,227526.23,31.187668,133.46406,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,18264850,0,0.00071635137,0,0,1,
588.9,13788.788,0,31.187672,133.46675,804.44381,-3924163.1,3799166,3284128,-230.54539,-289.44156,-21.668522,-0.054850519,-29.978444,41.753196,-0.031354968,0.037453775,0.044573942,5.5795701,-0.045539221,-8.1503037,0,0.12382614,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.73036,-9.8773036,0,0,14248.069,0,0,0,0,30,90,227496.26,31.187668,133.46384,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,18215262,0,0.00071632862,0,0,1,
589.9,13788.788,0,31.187672,133.46643,762.73349,-3924393.7,3798876.5,3284106.3,-230.57662,-289.40424,-21.624062,-0.054736788,-29.978534,41.667529,-0.031095595,0.037182921,0.044346083,5.5798713,-0.045591251,-8.1497211,0,0.12351292,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.69933,-9.8769933,0,0,14248.069,0,0,0,0,30,90,227466.29,31.187667,133.46362,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,18166029,0,0.00071630611,0,0,1,
590.9,13788.788,0,31.187671,133.46612,721.10861,-3924624.2,3798587.1,3284084.7,-230.60758,-289.3672,-21.579829,-0.05462364,-29.978623,41.582299,-0.030838355,0.036914283,0.044120091,5.5801742,-0.04564331,-8.1491413,0,0.12320143,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.66863,-9.8766863,0,0,14248.069,0,0,0,0,30,90,227436.33,31.187667,133.46341,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,18117147,0,0.00071628385,0,0,1,
591.9,13788.788,0,31.187671,133.4658,679.56875,-3924854.9,3798297.8,3284063.1,-230.63829,-289.33042,-21.535821,-0.054511068,-29.978711,41.497502,-0.030583222,0.036647837,0.043895946,5.580479,-0.045695396,-8.1485642,0,0.12289168,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.63825,-9.8763825,0,0,14248.069,0,0,0,0,30,90,227406.36,31.187667,133.4632,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,18068613,0,0.00071626182,0,0,1,
592.9,13788.788,0,31.18767,133.46549,638.11346,-3925085.5,3798008.5,3284041.6,-230.66875,-289.2939,-21.492037,-0.054399069,-29.978799,41.413136,-0.030330174,0.036383558,0.043673626,5.5807854,-0.04574751,-8.1479898,0,0.12258364,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.60821,-9.8760821,0,0,14248.069,0,0,0,0,30,90,227376.39,31.187666,133.46299,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,18020424,0,0.00071624003,0,0,1,
593.9,13788.788,0,31.18767,133.46517,596.74233,-3925316.2,3797719.2,3284020.2,-230.69895,-289.25765,-21.448474,-0.054287638,-29.978886,41.329196,-0.030079186,0.036121421,0.043453111,5.5810936,-0.045799652,-8.1474182,0,0.1222773,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.57848,-9.8757848,0,0,14248.069,0,0,0,0,30,90,227346.42,31.187666,133.46279,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,17972576,0,0.00071621847,0,0,1,
594.9,13788.788,0,31.187669,133.46486,555.45493,-3925546.9,3797430,3283998.7,-230.72891,-289.22166,-21.40513,-0.05417677,-29.978973,41.24568,-0.029830235,0.035861404,0.043234381,5.5814035,-0.045851821,-8.1468491,0,0.12197265,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.54908,-9.8754908,0,0,14248.069,0,0,0,0,30,90,227316.45,31.187666,133.46258,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,17925065,0,0.00071619715,0,0,1,
595.9,13788.788,0,31.187669,133.46455,514.25083,-3925777.7,3797140.8,3283977.4,-230.75862,-289.18592,-21.362004,-0.054066461,-29.979059,41.162583,-0.0295833,0.035603481,0.043017416,5.5817151,-0.045904018,-8.1462827,0,0.12166966,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.51999,-9.8751999,0,0,14248.069,0,0,0,0,30,90,227286.48,31.187665,133.46238,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,17877889,0,0.00071617605,0,0,1,
596.9,13788.788,0,31.187668,133.46423,473.12962,-3926008.4,3796851.6,3283956,-230.78808,-289.15045,-21.319094,-0.053956706,-29.979144,41.079903,-0.029338356,0.03534763,0.042802197,5.5820284,-0.045956243,-8.1457189,0,0.12136833,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.49121,-9.8749121,0,0,14248.069,0,0,0,0,30,90,227256.51,31.187665,133.46219,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,17831043,0,0.00071615518,0,0,1,
597.9,13788.788,0,31.187668,133.46392,432.09089,-3926239.2,3796562.5,3283934.7,-230.81729,-289.11523,-21.276399,-0.053847501,-29.979229,40.997635,-0.029095383,0.035093828,0.042588703,5.5823433,-0.046008494,-8.1451576,0,0.12106865,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.46274,-9.8746274,0,0,14248.069,0,0,0,0,30,90,227226.54,31.187665,133.462,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,17784525,0,0.00071613453,0,0,1,
598.9,13788.788,0,31.187667,133.4636,391.13422,-3926470.1,3796273.4,3283913.5,-230.84627,-289.08026,-21.233917,-0.053738841,-29.979313,40.915778,-0.028854358,0.034842053,0.042376916,5.5826598,-0.046060773,-8.1445989,0,0.12077059,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.43457,-9.8743457,0,0,14248.069,0,0,0,0,30,90,227196.57,31.187665,133.46181,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,17738331,0,0.0007161141,0,0,1,
599.9,13788.788,0,31.187667,133.46329,350.2592,-3926700.9,3795984.3,3283892.2,-230.875,-289.04554,-21.191645,-0.053630723,-29.979396,40.834326,-0.028615259,0.034592282,0.042166817,5.5829779,-0.04611308,-8.1440426,0,0.12047415,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.4067,-9.874067,0,0,14248.069,0,0,0,0,30,90,227166.6,31.187664,133.46163,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,17692458,0,0.00071609389,0,0,1,
600.9,13788.788,0,31.187666,133.46297,309.46543,-3926931.8,3795695.3,3283871.1,-230.9035,-289.01108,-21.149582,-0.05352314,-29.979479,40.753278,-0.028378066,0.034344493,0.041958387,5.5832976,-0.046165413,-8.1434888,0,0.12017931,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.37913,-9.8737913,0,0,14248.069,0,0,0,0,30,90,227136.62,31.187664,133.46146,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,17646903,0,0.00071607389,0,0,1,
601.9,13788.788,0,31.187666,133.46266,268.75251,-3927162.7,3795406.3,3283849.9,-230.93176,-288.97685,-21.107727,-0.05341609,-29.979561,40.67263,-0.028142757,0.034098664,0.041751609,5.5836189,-0.046217773,-8.1429375,0,0.11988606,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.35185,-9.8735185,0,0,14248.069,0,0,0,0,30,90,227106.65,31.187664,133.46129,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,17601663,0,0.00071605411,0,0,1,
602.9,13788.788,0,31.187665,133.46234,228.12004,-3927393.7,3795117.3,3283828.9,-230.95978,-288.94288,-21.066079,-0.053309569,-29.979643,40.592379,-0.027909312,0.033854774,0.041546464,5.5839417,-0.04627016,-8.1423886,0,0.11959438,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.32486,-9.8732486,0,0,14248.069,0,0,0,0,30,90,227076.68,31.187664,133.46114,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,17556734,0,0.00071603454,0,0,1,
603.9,13788.788,0,31.187665,133.46203,187.56762,-3927624.7,3794828.4,3283807.8,-230.98758,-288.90914,-21.024634,-0.053203571,-29.979724,40.512522,-0.02767771,0.033612803,0.041342934,5.5842661,-0.046322574,-8.1418421,0,0.11930427,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.29816,-9.8729816,0,0,14248.069,0,0,0,0,30,90,227046.71,31.187663,133.46099,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,17512113,0,0.00071601517,0,0,1,
604.9,13788.788,0,31.187664,133.46171,147.09486,-3927855.7,3794539.5,3283786.8,-231.01514,-288.87565,-20.983392,-0.053098093,-29.979805,40.433055,-0.027447932,0.033372728,0.041141001,5.584592,-0.046375015,-8.1412979,0,0.1190157,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.27174,-9.8727174,0,0,14248.069,0,0,0,0,30,90,227016.74,31.187663,133.46086,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,17467799,0,0.00071599602,0,0,1,
605.9,13788.788,0,31.187664,133.4614,106.70138,-3928086.7,3794250.6,3283765.8,-231.04247,-288.8424,-20.942351,-0.052993131,-29.979885,40.353976,-0.027219957,0.033134531,0.04094065,5.5849193,-0.046427482,-8.140756,0,0.11872867,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.2456,-9.872456,0,0,14248.069,0,0,0,0,30,90,226986.76,31.187663,133.46074,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,17423786,0,0.00071597706,0,0,1,
606.9,13788.788,0,31.187664,133.46109,66.386784,-3928317.7,3793961.8,3283744.9,-231.06958,-288.80938,-20.90151,-0.052888681,-29.979964,40.275281,-0.026993766,0.03289819,0.040741861,5.5852482,-0.046479977,-8.1402165,0,0.11844316,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.21974,-9.8721974,0,0,14248.069,0,0,0,0,30,90,226956.79,31.187663,133.46064,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,17380073,0,0.0007159583,0,0,1,
607.9,13788.788,0,31.187663,133.46077,26.150691,-3928548.8,3793673,3283724,-231.09646,-288.7766,-20.860867,-0.052784738,-29.980043,40.196968,-0.02676934,0.032663685,0.04054462,5.5855785,-0.046532497,-8.1396792,0,0.11815916,93.167606,-6.926229,-1.7776218,-1.9773956,2.6580104,987.19416,-9.8719416,0,0,14248.069,0,0,0,0,30,90,226926.82,31.187663,133.46058,-0.9478782,-0.30362965,0.09662275,-0.22510721,0.42350914,-0.8774775,0.22550757,-0.85349227,-0.4697843,370,17336657,0,0.00071593975,0,0,1,
