time(s),mass(kg),thrust(N),lat(deg),lon(deg),altitude(m),pos_ECI_X(m),pos_ECI_Y(m),pos_ECI_Z(m),vel_ECI_X(m/s),vel_ECI_Y(m/s),vel_ECI_Z(m/s),vel_NED_X(m/s),vel_NED_Y(m/s),vel_NED_Z(m/s),acc_ECI_X(m/s2),acc_ECI_Y(m/s2),acc_ECI_Z(m/s2),acc_Body_X(m/s),acc_Body_Y(m/s),acc_Body_Z(m/s),Isp(s),Mach number,attitude_azimth(deg),attitude_elevation(deg),attack of angle alpha(deg),attack of angle beta(deg),all attack of angle gamma(deg),dynamic pressure(Pa),airforce_Body_X[N],airforce_Body_Y[N],airforce_Body_Z[N],thrust_Body_X[N],thrust_Body_Y[N],thrust_Body_Z[N],gimbal_angle_pitch(deg),gimbal_angle_yaw(deg),wind speed(m/s),wind direction(deg),downrange(m),IIP_lat(deg),IIP_lon(deg),dcmBODY2ECI_11,dcmBODY2ECI_12,dcmBODY2ECI_13,dcmBODY2ECI_21,dcmBODY2ECI_22,dcmBODY2ECI_23,dcmBODY2ECI_31,dcmBODY2ECI_32,dcmBODY2ECI_33,inertial velocity(m/s),kinematic_energy_NED(J),loss_gravity(m/s2),loss_aerodynamics(m/s2),loss_thrust(m/s2),is_powered(1=powered 0=free),is_separated(1=already 0=still)
771.6,6376.5189,0,29.491864,146.83919,6884.181,-4820056.9,2775800,3124858.8,-143.89159,-350.61677,-28.523342,-0.073790264,-29.957384,57.808482,-0.12068367,0.077990665,0.095799584,5.050166,-0.018349732,-8.6088898,0,0.18483495,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,998.08565,-9.9808565,0,0,1406.47,0,0,0,0,30,90,1527092,29.491842,146.82929,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,380,13515895,0,0.0015652516,0,0,1,
772.6,6376.5189,0,29.491863,146.83888,6826.4693,-4820200.9,2775449.4,3124830.4,-144.01166,-350.53915,-28.427947,-0.073541113,-29.957677,57.615149,-0.11947029,0.077249382,0.09499276,5.0499469,-0.018464209,-8.6073283,0,0.184075,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,997.9399,-9.979399,0,0,1406.47,0,0,0,0,30,90,1527062.7,29.491841,146.82903,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,380,13444805,0,0.001565023,0,0,1,
773.6,6376.5189,0,29.491862,146.83857,6768.9502,-4820345,2775098.9,3124802,-144.13053,-350.46227,-28.333353,-0.073294062,-29.957968,57.42344,-0.11827347,0.076518156,0.094196924,5.0497383,-0.018578668,-8.6057856,0,0.18332199,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,997.79631,-9.9779631,0,0,1406.47,0,0,0,0,30,90,1527033.4,29.491841,146.82876,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,380,13374546,0,0.0015647979,0,0,1,
774.6,6376.5189,0,29.491862,146.83826,6711.6219,-4820489.2,2774748.5,3124773.7,-144.24822,-350.38611,-28.239549,-0.073049084,-29.958254,57.233333,-0.11709289,0.075796797,0.09341187,5.0495401,-0.018693111,-8.6042615,0,0.1825758,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,997.65485,-9.9765485,0,0,1406.47,0,0,0,0,30,90,1527004.1,29.49184,146.8285,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,13305106,0,0.001564576,0,0,1,
775.6,6376.5189,0,29.491861,146.83795,6654.483,-4820633.5,2774398.2,3124745.5,-144.36473,-350.31067,-28.146526,-0.07280615,-29.958537,57.044806,-0.11592823,0.075085119,0.092637392,5.0493521,-0.018807539,-8.6027555,0,0.18183635,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,997.51548,-9.9751548,0,0,1406.47,0,0,0,0,30,90,1526974.7,29.49184,146.82823,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,13236471,0,0.0015643575,0,0,1,
776.6,6376.5189,0,29.49186,146.83765,6597.5318,-4820777.9,2774047.9,3124717.4,-144.48008,-350.23594,-28.054271,-0.072565233,-29.958817,56.857838,-0.11477922,0.074382941,0.091873295,5.0491742,-0.018921951,-8.6012674,0,0.18110355,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,997.37816,-9.9737816,0,0,1406.47,0,0,0,0,30,90,1526945.4,29.491839,146.82796,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,13168627,0,0.0015641421,0,0,1,
777.6,6376.5189,0,29.49186,146.83734,6540.7668,-4820922.4,2773697.7,3124689.4,-144.59429,-350.1619,-27.962776,-0.072326304,-29.959093,56.672409,-0.11364555,0.073690087,0.091119383,5.049006,-0.019036348,-8.5997967,0,0.18037729,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,997.24284,-9.9724284,0,0,1406.47,0,0,0,0,30,90,1526916.1,29.491839,146.8277,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,13101560,0,0.0015639299,0,0,1,
778.6,6376.5189,0,29.491859,146.83703,6484.1864,-4821067.1,2773347.6,3124661.5,-144.70737,-350.08856,-27.872029,-0.072089337,-29.959366,56.488497,-0.11252694,0.073006384,0.09037547,5.0488474,-0.019150731,-8.5983432,0,0.17965749,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,997.10949,-9.9710949,0,0,1406.47,0,0,0,0,30,90,1526886.7,29.491838,146.82743,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,13035260,0,0.0015637208,0,0,1,
779.6,6376.5189,0,29.491858,146.83672,6427.7893,-4821211.8,2772997.5,3124633.6,-144.81935,-350.01589,-27.782022,-0.071854307,-29.959636,56.306083,-0.11142311,0.072331664,0.089641369,5.0486983,-0.019265101,-8.5969065,0,0.17894406,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,996.97807,-9.9697807,0,0,1406.47,0,0,0,0,30,90,1526857.4,29.491838,146.82717,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,12969712,0,0.0015635147,0,0,1,
780.6,6376.5189,0,29.491858,146.83641,6371.5738,-4821356.7,2772647.5,3124605.9,-144.93023,-349.94389,-27.692743,-0.071621187,-29.959903,56.125147,-0.11033379,0.071665762,0.088916902,5.0485584,-0.019379458,-8.5954863,0,0.17823691,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,996.84855,-9.9684855,0,0,1406.47,0,0,0,0,30,90,1526828.1,29.491837,146.8269,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,12904904,0,0.0015633115,0,0,1,
781.6,6376.5189,0,29.491857,146.8361,6315.5385,-4821501.7,2772297.6,3124578.3,-145.04002,-349.87255,-27.604185,-0.071389952,-29.960166,55.945669,-0.10925872,0.071008519,0.088201894,5.0484277,-0.019493803,-8.5940824,0,0.17753595,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,996.72089,-9.9672089,0,0,1406.47,0,0,0,0,30,90,1526798.7,29.491837,146.82664,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,12840825,0,0.0015631113,0,0,1,
782.6,6376.5189,0,29.491856,146.83579,6259.682,-4821646.8,2771947.8,3124550.7,-145.14875,-349.80187,-27.516336,-0.071160578,-29.960427,55.767631,-0.10819764,0.070359777,0.087496172,5.0483058,-0.019608136,-8.5926943,0,0.1768411,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,996.59506,-9.9659506,0,0,1406.47,0,0,0,0,30,90,1526769.4,29.491836,146.82637,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,12777463,0,0.001562914,0,0,1,
783.6,6376.5189,0,29.491856,146.83549,6204.0028,-4821792,2771598,3124523.2,-145.25642,-349.73183,-27.429189,-0.070933041,-29.960684,55.591014,-0.1071503,0.069719384,0.086799569,5.0481928,-0.019722457,-8.5913219,0,0.17615227,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,996.47103,-9.9647103,0,0,1406.47,0,0,0,0,30,90,1526740.1,29.491836,146.82611,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,12714806,0,0.0015627195,0,0,1,
784.6,6376.5189,0,29.491855,146.83518,6148.4995,-4821937.3,2771248.3,3124495.8,-145.36305,-349.66243,-27.342734,-0.070707316,-29.960939,55.4158,-0.10611644,0.069087191,0.086111922,5.0480883,-0.019836768,-8.5899648,0,0.17546939,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,996.34875,-9.9634875,0,0,1406.47,0,0,0,0,30,90,1526710.8,29.491835,146.82584,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,12652843,0,0.0015625277,0,0,1,
785.6,6376.5189,0,29.491854,146.83487,6093.1707,-4822082.7,2770898.7,3124468.5,-145.46866,-349.59365,-27.256962,-0.07048338,-29.96119,55.24197,-0.10509583,0.06846305,0.085433071,5.0479922,-0.019951068,-8.5886227,0,0.17479238,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,996.2282,-9.962282,0,0,1406.47,0,0,0,0,30,90,1526681.4,29.491835,146.82558,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,12591562,0,0.0015623387,0,0,1,
786.6,6376.5189,0,29.491854,146.83456,6038.0151,-4822228.2,2770549.1,3124441.3,-145.57325,-349.5255,-27.171865,-0.07026121,-29.961439,55.069507,-0.10408824,0.067846821,0.084762859,5.0479045,-0.020065359,-8.5872954,0,0.17412115,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,996.10936,-9.9610936,0,0,1406.47,0,0,0,0,30,90,1526652.1,29.491835,146.82531,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,12530954,0,0.0015621523,0,0,1,
787.6,6376.5189,0,29.491853,146.83425,5983.0312,-4822373.9,2770199.6,3124414.2,-145.67684,-349.45796,-27.087434,-0.070040785,-29.961685,54.898394,-0.10309343,0.067238362,0.084101134,5.0478249,-0.02017964,-8.5859827,0,0.17345563,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,995.99218,-9.9599218,0,0,1406.47,0,0,0,0,30,90,1526622.7,29.491834,146.82505,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,12471008,0,0.0015619685,0,0,1,
788.6,6376.5189,0,29.491853,146.83394,5928.2178,-4822519.6,2769850.2,3124387.1,-145.77944,-349.39102,-27.00366,-0.069822081,-29.961928,54.728614,-0.10211118,0.066637539,0.083447748,5.0477533,-0.020293913,-8.5846841,0,0.17279575,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,995.87663,-9.9587663,0,0,1406.47,0,0,0,0,30,90,1526593.4,29.491834,146.82479,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,12411713,0,0.0015617873,0,0,1,
789.6,6376.5189,0,29.491852,146.83363,5873.5736,-4822665.4,2769500.9,3124360.2,-145.88107,-349.32468,-26.920536,-0.069605077,-29.962168,54.560149,-0.10114126,0.066044217,0.082802553,5.0476895,-0.020408177,-8.5833996,0,0.17214142,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,995.7627,-9.957627,0,0,1406.47,0,0,0,0,30,90,1526564.1,29.491833,146.82452,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,12353059,0,0.0015616086,0,0,1,
790.6,6376.5189,0,29.491851,146.83333,5819.0971,-4822811.4,2769151.6,3124333.3,-145.98173,-349.25893,-26.838052,-0.069389752,-29.962406,54.392984,-0.10018347,0.065458268,0.082165408,5.0476335,-0.020522433,-8.5821289,0,0.17149258,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,995.65035,-9.9565035,0,0,1406.47,0,0,0,0,30,90,1526534.7,29.491833,146.82426,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,12295036,0,0.0015614324,0,0,1,
791.6,6376.5189,0,29.491851,146.83302,5764.7872,-4822957.4,2768802.3,3124306.5,-146.08144,-349.19376,-26.756202,-0.069176084,-29.962641,54.227102,-0.099237593,0.064879562,0.081536174,5.047585,-0.020636682,-8.5808716,0,0.17084916,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,995.53954,-9.9553954,0,0,1406.47,0,0,0,0,30,90,1526505.4,29.491832,146.82399,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,12237634,0,0.0015612587,0,0,1,
792.6,6376.5189,0,29.49185,146.83271,5710.6425,-4823103.5,2768453.2,3124279.8,-146.18021,-349.12917,-26.674977,-0.068964054,-29.962874,54.062488,-0.098303425,0.064307977,0.080914714,5.047544,-0.020750923,-8.5796277,0,0.17021108,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,995.43027,-9.9543027,0,0,1406.47,0,0,0,0,30,90,1526476.1,29.491832,146.82373,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,12180844,0,0.0015610873,0,0,1,
793.6,6376.5189,0,29.491849,146.8324,5656.6618,-4823249.8,2768104.1,3124253.2,-146.27805,-349.06514,-26.59437,-0.06875364,-29.963104,53.899125,-0.097380764,0.063743391,0.080300894,5.0475103,-0.020865158,-8.5783967,0,0.16957827,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,995.32249,-9.9532249,0,0,1406.47,0,0,0,0,30,90,1526446.7,29.491831,146.82347,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,12124657,0,0.0015609183,0,0,1,
794.6,6376.5189,0,29.491849,146.83209,5602.8438,-4823396.1,2767755.1,3124226.6,-146.37497,-349.00168,-26.514373,-0.068544824,-29.963331,53.736998,-0.096469414,0.063185683,0.079694585,5.0474838,-0.020979387,-8.5771786,0,0.16895067,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,995.21618,-9.9521618,0,0,1406.47,0,0,0,0,30,90,1526417.4,29.491831,146.8232,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,12069063,0,0.0015607516,0,0,1,
795.6,6376.5189,0,29.491848,146.83178,5549.1874,-4823542.5,2767406.1,3124200.1,-146.47099,-348.93877,-26.434979,-0.068337585,-29.963556,53.576093,-0.095569183,0.062634739,0.07909566,5.0474643,-0.02109361,-8.5759731,0,0.16832821,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,995.11133,-9.9511133,0,0,1406.47,0,0,0,0,30,90,1526388,29.49183,146.82294,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,12014054,0,0.0015605871,0,0,1,
796.6,6376.5189,0,29.491848,146.83147,5495.6912,-4823689,2767057.2,3124173.7,-146.56611,-348.87641,-26.356179,-0.068131904,-29.963779,53.416394,-0.094679884,0.062090443,0.078503993,5.0474518,-0.021207827,-8.5747799,0,0.16771083,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,995.00789,-9.9500789,0,0,1406.47,0,0,0,0,30,90,1526358.7,29.49183,146.82268,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,11959620,0,0.0015604249,0,0,1,
797.6,6376.5189,0,29.491847,146.83116,5442.3542,-4823835.6,2766708.3,3124147.4,-146.66035,-348.81459,-26.277968,-0.067927763,-29.963999,53.257887,-0.093801332,0.061552686,0.077919463,5.047446,-0.021322039,-8.5735989,0,0.16709846,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,994.90585,-9.9490585,0,0,1406.47,0,0,0,0,30,90,1526329.4,29.491829,146.82241,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,11905753,0,0.0015602649,0,0,1,
798.6,6376.5189,0,29.491846,146.83086,5389.1751,-4823982.3,2766359.5,3124121.2,-146.75372,-348.7533,-26.200338,-0.067725142,-29.964217,53.100558,-0.092933347,0.061021357,0.077341949,5.047447,-0.021436247,-8.5724299,0,0.16649104,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,994.80519,-9.9480519,0,0,1406.47,0,0,0,0,30,90,1526300,29.491829,146.82215,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,11852444,0,0.001560107,0,0,1,
799.6,6376.5189,0,29.491846,146.83055,5336.1527,-4824129.1,2766010.8,3124095,-146.84622,-348.69254,-26.123282,-0.067524024,-29.964432,52.944392,-0.092075753,0.06049635,0.076771337,5.0474546,-0.02155045,-8.5712726,0,0.1658885,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,994.70587,-9.9470587,0,0,1406.47,0,0,0,0,30,90,1526270.7,29.491828,146.82189,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,11799686,0,0.0015599513,0,0,1,
800.6,6376.5189,0,29.491845,146.83024,5283.2859,-4824276,2765662.2,3124068.9,-146.93787,-348.6323,-26.046793,-0.06732439,-29.964645,52.789375,-0.091228379,0.059977561,0.076207511,5.0474687,-0.02166465,-8.5701269,0,0.16529078,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,994.60788,-9.9460788,0,0,1406.47,0,0,0,0,30,90,1526241.3,29.491828,146.82162,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,11747469,0,0.0015597976,0,0,1,
801.6,6376.5189,0,29.491845,146.82993,5230.5736,-4824423,2765313.6,3124042.9,-147.02868,-348.57258,-25.970865,-0.067126224,-29.964856,52.635494,-0.090391055,0.059464887,0.075650359,5.0474891,-0.021778845,-8.5689925,0,0.16469783,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,994.5112,-9.945112,0,0,1406.47,0,0,0,0,30,90,1526212,29.491827,146.82136,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,11695787,0,0.001559646,0,0,1,
802.6,6376.5189,0,29.491844,146.82962,5178.0145,-4824570.1,2764965,3124017,-147.11866,-348.51337,-25.89549,-0.066929507,-29.965065,52.482736,-0.089563616,0.058958228,0.075099772,5.0475158,-0.021893038,-8.5678693,0,0.16410958,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,994.41581,-9.9441581,0,0,1406.47,0,0,0,0,30,90,1526182.7,29.491827,146.8211,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,11644630,0,0.0015594964,0,0,1,
803.6,6376.5189,0,29.491843,146.82931,5125.6077,-4824717.3,2764616.5,3123991.1,-147.20781,-348.45467,-25.820663,-0.066734222,-29.965272,52.331087,-0.088745902,0.058457487,0.074555643,5.0475486,-0.022007227,-8.5667571,0,0.16352598,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,994.32167,-9.9432167,0,0,1406.47,0,0,0,0,30,90,1526153.3,29.491827,146.82083,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,11593993,0,0.0015593487,0,0,1,
804.6,6376.5189,0,29.491843,146.829,5073.352,-4824864.5,2764268.1,3123965.3,-147.29615,-348.39646,-25.746377,-0.066540353,-29.965476,52.180535,-0.087937753,0.057962568,0.074017866,5.0475875,-0.022121415,-8.5656557,0,0.16294697,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,994.22878,-9.9422878,0,0,1406.47,0,0,0,0,30,90,1526124,29.491826,146.82057,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,11543866,0,0.0015592031,0,0,1,
805.6,6376.5189,0,29.491842,146.82869,5021.2463,-4825011.8,2763919.7,3123939.6,-147.38369,-348.33874,-25.672625,-0.066347884,-29.965678,52.031065,-0.087139015,0.057473376,0.07348634,5.0476323,-0.022235599,-8.5645649,0,0.16237249,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,994.1371,-9.941371,0,0,1406.47,0,0,0,0,30,90,1526094.6,29.491826,146.82031,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,11494243,0,0.0015590593,0,0,1,
806.6,6376.5189,0,29.491842,146.82839,4969.2895,-4825159.3,2763571.4,3123914,-147.47044,-348.28151,-25.599402,-0.066156797,-29.965879,51.882667,-0.086349536,0.05698982,0.072960963,5.047683,-0.022349782,-8.5634845,0,0.1618025,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,994.04663,-9.9404663,0,0,1406.47,0,0,0,0,30,90,1526065.3,29.491825,146.82005,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,11445116,0,0.0015589174,0,0,1,
807.6,6376.5189,0,29.491841,146.82808,4917.4806,-4825306.8,2763223.2,3123888.4,-147.55639,-348.22476,-25.526701,-0.065967077,-29.966077,51.735328,-0.085569168,0.05651181,0.072441636,5.0477394,-0.022463964,-8.5624145,0,0.16123692,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,993.95734,-9.9395734,0,0,1406.47,0,0,0,0,30,90,1526035.9,29.491825,146.81979,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,11396479,0,0.0015587774,0,0,1,
808.6,6376.5189,0,29.49184,146.82777,4865.8185,-4825454.4,2762875,3123862.9,-147.64158,-348.16848,-25.454517,-0.065778708,-29.966273,51.589035,-0.084797764,0.056039257,0.071928265,5.0478015,-0.022578144,-8.5613545,0,0.16067572,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,993.86921,-9.9386921,0,0,1406.47,0,0,0,0,30,90,1526006.6,29.491824,146.81952,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,11348324,0,0.0015586392,0,0,1,
809.6,6376.5189,0,29.49184,146.82746,4814.3022,-4825602.1,2762526.8,3123837.5,-147.72599,-348.11268,-25.382843,-0.065591675,-29.966467,51.443776,-0.084035184,0.055572075,0.071420753,5.0478692,-0.022692323,-8.5603045,0,0.16011883,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,993.78223,-9.9378223,0,0,1406.47,0,0,0,0,30,90,1525977.2,29.491824,146.81926,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,379,11300644,0,0.0015585028,0,0,1,
810.6,6376.5189,0,29.491839,146.82715,4762.9306,-4825749.8,2762178.8,3123812.2,-147.80965,-348.05734,-25.311673,-0.065405962,-29.966659,51.29954,-0.083281286,0.05511018,0.070919008,5.0479424,-0.022806501,-8.5592642,0,0.15956621,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,993.69636,-9.9369636,0,0,1406.47,0,0,0,0,30,90,1525947.9,29.491823,146.819,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,378,11253433,0,0.0015583681,0,0,1,
811.6,6376.5189,0,29.491839,146.82684,4711.7028,-4825897.7,2761830.7,3123786.9,-147.89256,-348.00245,-25.241003,-0.065221555,-29.96685,51.156315,-0.082535935,0.054653489,0.07042294,5.0480209,-0.022920679,-8.5582336,0,0.15901781,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,993.61161,-9.9361161,0,0,1406.47,0,0,0,0,30,90,1525918.5,29.491823,146.81874,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,378,11206684,0,0.0015582352,0,0,1,
812.6,6376.5189,0,29.491838,146.82653,4660.6176,-4826045.6,2761482.8,3123761.7,-147.97472,-347.94803,-25.170826,-0.065038439,-29.967038,51.01409,-0.081798996,0.05420192,0.069932459,5.0481048,-0.023034857,-8.5572124,0,0.15847357,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,993.52794,-9.9352794,0,0,1406.47,0,0,0,0,30,90,1525889.2,29.491822,146.81848,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,378,11160390,0,0.001558104,0,0,1,
813.6,6376.5189,0,29.491837,146.82622,4609.6743,-4826193.6,2761134.8,3123736.6,-148.05616,-347.89405,-25.101136,-0.064856598,-29.967224,50.872853,-0.081070338,0.053755394,0.069447479,5.0481938,-0.023149035,-8.5562006,0,0.15793345,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,993.44535,-9.9344535,0,0,1406.47,0,0,0,0,30,90,1525859.8,29.491822,146.81822,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,378,11114546,0,0.0015579744,0,0,1,
814.6,6376.5189,0,29.491837,146.82592,4558.8716,-4826341.7,2760787,3123711.5,-148.13687,-347.84051,-25.031929,-0.06467602,-29.967409,50.732594,-0.080349832,0.053313832,0.068967914,5.0482881,-0.023263213,-8.5551979,0,0.15739739,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,993.36381,-9.9336381,0,0,1406.47,0,0,0,0,30,90,1525830.5,29.491822,146.81796,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,378,11069145,0,0.0015578466,0,0,1,
815.6,6376.5189,0,29.491836,146.82561,4508.2087,-4826489.9,2760439.1,3123686.5,-148.21686,-347.78742,-24.963199,-0.064496689,-29.967592,50.593301,-0.079637352,0.052877159,0.06849368,5.0483873,-0.023377393,-8.5542043,0,0.15686536,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,993.2833,-9.932833,0,0,1406.47,0,0,0,0,30,90,1525801.1,29.491821,146.8177,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,378,11024181,0,0.0015577203,0,0,1,
816.6,6376.5189,0,29.491836,146.8253,4457.6847,-4826638.2,2760091.4,3123661.6,-148.29615,-347.73476,-24.89494,-0.064318592,-29.967773,50.454964,-0.078932775,0.052445298,0.068024696,5.0484916,-0.023491573,-8.5532196,0,0.1563373,93.167606,-6.926229,-2.8742983,0.6794133,2.9532433,993.20382,-9.9320382,0,0,1406.47,0,0,0,0,30,90,1525771.8,29.491821,146.81744,-0.87537007,-0.32200245,0.3606129,-0.47197379,0.40760996,-0.78172557,0.10472813,-0.854499,-0.50878628,378,10979648,0,0.0015575957,0,0,1,
