event,time,mass,thrust,lat,lon,alt,x(ECI),y(ECI),z(ECI),vx(ECI),vy(ECI),vz(ECI),vx(NED),vy(NED),vz(NED),ax(ECI),ay(ECI),az(ECI),ax(BODY),ay(BODY),az(BODY),Isp,Mach,YAW,PITCH,aoa(alpha),aoa(beta),aoa(gamma),Q,airforce_x(BODY),airforce_y(BODY),airforce_z(BODY),thrust_x(BODY),thrust_y(BODY),thrust_z(BODY),gimbal_pitch,gimbal_yaw,wind_speed,wind_direction,downrange,latIIP,lonIIP,dcmBODY2ECI_11,dcmBODY2ECI_12,dcmBODY2ECI_13,dcmBODY2ECI_21,dcmBODY2ECI_22,dcmBODY2ECI_23,dcmBODY2ECI_31,dcmBODY2ECI_32,dcmBODY2ECI_33,inertial_velocity,kinematic_energy(NED),loss_gravity,loss_aerodynamics,loss_thrust,flight_mode,separated
,1038.0,3811.20238160237,0.0,19.28374712399173,178.6868810167285,15701.682426347397,-6028903.925187164,-318464.5569300112,2098207.280955475,126.84135089805615,-406.089233920844,-37.880520091896194,-0.9987344538493943,-28.03306310862881,111.84860799529093,-0.994562319180636,0.13849193361572495,0.4475525268845127,-1.4707845871848988,-0.08621462707838123,-10.749153914308536,0.0,0.37913209441250684,93.1552817,-6.757173999999907,82.20871861262722,3.354731999590924,82.20896612928831,1084.965207448227,-10.84965207448227,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,4938487.872501474,19.283328781677373,178.67452740402464,0.14518315175275676,-0.3321903766634907,0.9319717839609223,-0.9852616641384572,0.03757168176924468,0.16687666675766508,-0.0904505700714716,-0.9424637512292973,-0.32183966814634124,427.1204970246251,25338705.112470612,0.0,0.0028467793069337547,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,1039.0,3811.20238160237,0.0,19.28373850677438,178.68661416227326,15590.382101870142,-6028777.577742444,-318870.57929233037,2098169.6217400534,125.85693675005187,-405.95782543041514,-37.44037077390525,-0.914948514641388,-28.20145056795778,110.75536167369485,-0.974233512797395,0.12449617523942856,0.4328215336875254,-1.4528156326893347,-0.07961056164468472,-10.728121650370865,0.0,0.3754156246629473,93.1552817,-6.757173999999907,82.28784977025933,3.136524517880594,82.28805954992421,1082.6338496891178,-10.826338496891179,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,4938462.995451985,19.283356110186798,178.67421517417088,0.14525042257633716,-0.332192799122804,0.9319604385124682,-0.9852517503895479,0.037549012634079934,0.16694028873983022,-0.09045055608302065,-0.9424638008226959,-0.32183952685012174,426.6653353026358,24892695.10654571,0.0,0.0028406621881725907,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,1040.0,3811.20238160237,0.0,19.283730611875733,178.6863457736568,15480.163462897763,-6028652.204632722,-319276.4770529737,2098132.395438348,124.89259529948983,-405.8398421520774,-37.014563993779085,-0.8383014615304347,-28.355581156124714,109.68513534594871,-0.9544176520047993,0.11162995780576554,0.4188617873323016,-1.436100979080824,-0.0735200338151425,-10.707625996229124,0.0,0.371778929724694,93.1552817,-6.757173999999907,82.3611064091758,2.930652843145664,82.36128434016193,1080.3751463848603,-10.803751463848602,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,4938437.937429515,19.28338102977048,178.6739081656297,0.14531766520326325,-0.33219523089518876,0.9319490891407988,-0.9852418359989366,0.037526351609817626,0.1670038847820638,-0.09045054326711807,-0.9424638462590215,-0.32183939739773104,426.2323651225061,24459478.71125301,0.0,0.0028347357033572974,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,1041.0,3811.20238160237,0.0,19.283723377526737,178.68607598085117,15371.003829662688,-6028527.786041032,-319682.2630855718,2098095.588086391,123.9478158718746,-405.7341939652937,-36.60234960910419,-0.7682360540920214,-28.496564811547863,108.63725070967102,-0.93510996072338,0.09981507952723462,0.4056313198506362,-1.420559170682977,-0.06790808502945156,-10.68766189129925,0.0,0.36821944710389,93.1552817,-6.757173999999907,82.42886273430558,2.7368708154320545,82.42901378693527,1078.186980853294,-10.78186980853294,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,4938412.713732531,19.283403729714877,178.67360597532698,0.1453848819663466,-0.3321976710527837,0.931937735818621,-0.9852319206373436,0.037503697994562435,0.16706745701657075,-0.09045053152349374,-0.9424638878937691,-0.32183927877634555,425.82021181399546,24038580.928202618,0.0,0.0028289942986443675,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,1042.0,3811.20238160237,0.0,19.283716746803048,178.68580490366455,15262.881193105131,-6028404.302658437,-320087.9492120016,2098059.186449652,123.02209334202216,-405.6398667536999,-36.20301860595292,-0.7042332324205915,-28.625435467936523,107.61104483519665,-0.9163041479406029,0.08897771285244427,0.39308984328181706,-1.4061129942052262,-0.06274167203743497,-10.668222691383086,0.0,0.36473470426882815,93.1552817,-6.757173999999907,82.49147515391738,2.554880080552938,82.49160352221676,1076.067217523254,-10.76067217523254,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,4938387.3384634545,19.28342438640356,178.6733082272732,0.1454520750158987,-0.33220011874046557,0.93192637852053,-0.9852220040010581,0.03748105114137981,0.16713100740878814,-0.09045052075974191,-0.9424639260545509,-0.3218391700525803,425.42758352292645,23629547.131753284,0.0,0.002823432370628493,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,1043.0,3811.20238160237,0.0,19.283710667290975,178.6855326524417,15155.774198994972,-6028281.735677758,-320493.546276228,2098023.1779827545,122.11492953166172,-405.55591810561424,-35.81590141321666,-0.6458100015078472,-28.743155270292046,106.60587111146538,-0.8979926396124147,0.07904825414223969,0.3811987595264232,-1.392689364593928,-0.057989605330868166,-10.64930041175705,0.0,0.3613223167386651,93.1552817,-6.757173999999907,82.54928256665379,2.3843374800217125,82.54939178851703,1074.0137136947012,-10.740137136947013,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,4938361.824611057,19.283443164007252,178.67301457114607,0.14551924633231086,-0.33220257317083884,0.9319150172228955,-0.9852120858101941,0.03745841045450109,0.16719453776887816,-0.090450510890779,-0.9424639610430181,-0.3218390703670104,425.0532672947233,23231942.16689652,0.0,0.0028180442971993164,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,1044.0,3811.20238160237,0.0,19.28370509077202,178.6852593287252,15049.662131248973,-6028160.066786025,-320899.06421392254,2097987.550790874,121.22583438551314,-405.481473167293,-35.44036621222899,-0.5925173861101243,-28.85061864957693,105.62109997589623,-0.8801667899170172,0.06996116873000202,0.3699211600697964,-1.3802192025142719,-0.0536224850316791,-10.630885948584597,0.0,0.357979986075511,93.1552817,-6.757173999999907,82.60260670156704,2.224862324695421,82.60269976059313,1072.0243302728882,-10.720243302728882,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,4938336.184128281,19.283460215155404,178.6727246809076,0.14558639773792992,-0.3322050336195036,0.9319036519037566,-0.9852021658070426,0.037435775385741894,0.16725804976257796,-0.09045050183833143,-0.9424639931366783,-0.3218389789289999,424.69612521478126,22845349.485263646,0.0,0.0028128244657061995,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,1045.0,3811.20238160237,0.0,19.28369997292559,178.68498502587863,14944.524894588627,-6028039.278155844,-321304.512118013,2097952.293592832,120.35432694612426,-405.41572065280855,-35.07581725129338,-0.5439384585961307,-28.94865625121248,104.65611945027207,-0.8628170725516434,0.06165483282223243,0.35922181658150354,-1.3686373050796667,-0.04961263490101864,-10.612969279378461,0.0,0.3547054977849037,93.1552817,-6.757173999999907,82.65175250472863,2.0760434253500435,82.65183191647343,1070.0969414563738,-10.700969414563737,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,4938310.428005547,19.28347568158752,178.6724382534595,0.14565353090824984,-0.33220749942059563,0.9318922825427166,-0.9851922437545155,0.037413145431127254,0.16732154492142476,-0.09045049353045317,-0.9424640225906049,-0.321838895011826,424.3550906207431,22469370.316633772,0.0,0.002807767298378066,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,1046.0,3811.20238160237,0.0,19.283695273049048,178.6847098296735,14840.34299676586,-6027919.352435893,-321709.89830032224,2097917.395685866,119.49993614710492,-405.3579090130479,-34.72169317377988,-0.4996864415596818,-29.038038713965726,103.71033550375427,-0.8459332527895083,0.05407137353715174,0.3490671633257938,-1.3578822112869433,-0.0459340350639148,-10.595539643265992,0.0,0.35149671913275127,93.1552817,-6.757173999999907,82.69700856621999,1.9374457768910334,82.69707645120656,1068.229443365647,-10.682294433656471,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,4938284.566339816,19.28348969478347,178.67215500733954,0.1457206473824534,-0.3322099699625861,0.931880909120847,-0.9851823194346814,0.03739052012771338,0.16738502465238714,-0.09045048590107116,-0.9424640496390494,-0.3218388179480895,424.0291643996305,22103622.873907395,0.0,0.0028028672749635616,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,1047.0,3811.20238160237,0.0,19.28369095379457,178.6844338188406,14737.097530496307,-6027800.272740706,-322115.2303494566,2097882.8469120613,118.66220144349971,-405.30734276511373,-34.37746536749491,-0.45940288634834303,-29.11948029703868,102.783172263138,-0.8295045412780832,0.047156508221110685,0.3394252723366508,-1.3478960635005839,-0.042562253980104714,-10.578585702088686,0.0,0.3483515968892529,93.1552817,-6.757173999999907,82.73864758158128,1.8086168159674751,82.7387057270671,1066.4197616318795,-10.664197616318795,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,4938258.608399485,19.283502376571406,178.67187468146145,0.14578774857331367,-0.33221244468433364,0.9318695316205927,-0.9851723926473853,0.03736789905060293,0.16744849024691177,-0.09045047888955829,-0.9424640744969552,-0.32183874712539984,423.7174113807952,21747741.58997832,0.0,0.0027981189526427542,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,1048.0,3811.20238160237,0.0,19.283686980921942,178.68415706558835,14634.770155257545,-6027682.022639889,-322520.5151851035,2097848.63762642,117.84067329706116,-405.26337898233857,-34.04263634211062,-0.4227559280970681,-29.193642354281863,101.87407208920669,-0.8135197305934838,0.04085938404465086,0.33026582225289836,-1.338624466193456,-0.03947438013099713,-10.562095683402601,0.0,0.3452681550115683,93.1552817,-6.757173999999907,82.77692684208816,1.6890921936082384,82.7769767542924,1064.665857973901,-10.64665857973901,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,4938232.56268535,19.283513839712807,178.67159703390007,0.14585483577650063,-0.3322149230713733,0.9318581500256848,-0.9851624632089525,0.03734528181014002,0.1675119428894264,-0.090450472440332,-0.942464097361381,-0.32183868198232163,423.4189568337809,21401376.385236513,0.0,0.0027935169832840946,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,1049.0,3811.20238160237,0.0,19.28368332306677,178.68387963608853,14533.343079065904,-6027564.586146932,-322925.75910889957,2097814.7586665372,117.03491353310118,-405.22542394418883,-33.71673814055298,-0.38943861735787877,-29.26113665543561,100.98249553677266,-0.797967315675213,0.03513241874907814,0.32156006168290746,-1.3300163430365641,-0.03664895383692546,-10.546057506561144,0.0,0.3422444922778655,93.1552817,-6.757173999999907,82.81208874854143,1.57840102451856,82.8121316967825,1062.9657358083393,-10.629657358083394,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,4938206.436987786,19.28352418846413,178.67132184072273,0.14592191017930567,-0.3322174046524389,0.9318467643210551,-0.9851525309509724,0.037322668049281194,0.16757538366531174,-0.09045046650247808,-0.9424641184128342,-0.32183862200457425,423.13298307846367,21064191.96466791,0.0,0.0027890561281645435,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,1050.0,3811.20238160237,0.0,19.28367995152342,178.68360159093123,14432.799040338024,-6027447.947707712,-323330.9678520275,2097781.201323847,116.24449558446523,-405.1929299445226,-33.39933078940508,-0.3591673279809342,-29.322528555164997,100.10792121479695,-0.7828355993130238,0.029931143295861218,0.31328076792580556,-1.3220237933172174,-0.03406589956742767,-10.530458893112085,0.0,0.3392787798861284,93.1552817,-6.757173999999907,82.84436134358705,1.4760705924797526,82.84439839756426,1061.3174449481812,-10.613174449481813,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,4938180.238440265,19.2835335191147,178.6710488948684,0.14598897286881113,-0.33221988899620464,0.9318353744927582,-0.9851425957191571,0.03730005744113392,0.16763881356836574,-0.09045046102939834,-0.9424641378165206,-0.32183856672147254,422.858726213299,20735867.14372187,0.0,0.002784731270297864,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,1051.0,3811.20238160237,0.0,19.2836768400418,178.68332298555072,14333.121289959177,-6027332.0921888035,-323736.1466197001,2097747.957316393,115.46900463701733,-405.16539225596705,-33.090000792588306,-0.3316802405205763,-29.378340011404703,99.24984556150588,-0.7681127837938491,0.02521404706792571,0.30540220179897914,-1.3146019485475668,-0.03170645905974734,-10.51528746267283,0.0,0.336369259030558,93.1552817,-6.757173999999907,82.87395885792434,1.3816305066514791,82.873990919192,1059.719085443475,-10.59719085443475,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,4938153.9735695,19.28354192050074,178.67077800507496,0.14605602483953886,-0.3322223757082347,0.9318239805278938,-0.9851326573722733,0.037277449686652364,0.16770223350779248,-0.09045045597848063,-0.9424641557235138,-0.3218385157025947,422.5954729660274,20416094.20216116,0.0,0.002780537424512025,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,1052.0,3811.20238160237,0.0,19.283673964637583,178.68304387062332,14234.293573575094,-6027217.004865692,-324141.30013268505,2097715.018763087,114.7080376898352,-405.1423462475848,-32.788359671830875,-0.30673590010925267,-29.429052455180255,98.40778254821952,-0.7537870499759081,0.020942426167475534,0.2979000593282906,-1.3077088300470294,-0.029553125518058998,-10.500530815616372,0.0,0.33351423846841255,93.1552817,-6.757173999999907,82.90108226610643,1.2946163164129596,82.90111009463196,1058.1688106399656,-10.581688106399657,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,4938127.648342234,19.28354947449554,178.67050899485432,0.1461230670005923,-0.3322248644281338,0.931812582414537,-0.985122715781143,0.03725484451248628,0.16776564431472796,-0.09045045131079091,-0.9424641722718474,-0.3218384685546706,422.34255766992754,20104578.265213408,0.0,0.002776469745474583,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,1053.0,3811.20238160237,0.0,19.283671303415048,178.6827642924386,14136.300114250742,-6027102.671410959,-324546.4326660226,2097682.3781594005,113.96120354219723,-405.12336465249075,-32.49404255675262,-0.2841118474588882,-29.47510951463288,97.58126332424521,-0.7398466247994387,0.017080235278276668,0.2907514209209851,-1.3013052081571566,-0.02758957912585469,-10.486176603628163,0.0,0.33071209208926833,93.1552817,-6.757173999999907,82.92591984798865,1.214572602756338,82.92594408455052,1056.6648295090167,-10.566648295090168,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,4938101.268208937,19.28355625647598,178.67024170151595,0.146190100182324,-0.33222735482688814,0.9318011801416711,-0.9851127708277105,0.03723224166897287,0.16782904674833266,-0.09045044699078553,-0.9424641875875349,-0.321838424918677,422.09935936752197,19801036.711342342,0.0,0.0027725235338060318,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,1054.0,3811.20238160237,0.0,19.283668836401855,178.6824842932458,14039.125595479272,-6026989.077882518,-324951.54808508494,2097650.028354438,113.22812271828097,-405.1080549816636,-32.20670682674173,-0.2636033214073663,-29.51691959644625,96.76983581405463,-0.7262798384624735,0.013593943470348358,0.2839346986777752,-1.2953544636947347,-0.02580062406898742,-10.472212589425268,0.0,0.32796125649824587,93.1552817,-6.757173999999907,82.94864775222332,1.141055572283466,82.94866893729105,1055.205408330214,-10.552054083302139,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,4938074.83814458,19.28356233576562,178.66997597523823,0.14625712514255573,-0.33222984660438326,0.9317897736991229,-0.9851028224041709,0.037209640928263836,0.16789244150147534,-0.09045044298604313,-0.9424642017855202,-0.32183838446712804,421.8652990426352,19505198.606002476,0.0,0.0027686942404946927,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,1055.0,3811.20238160237,0.0,19.283666545395292,178.68220391157595,13942.755144629627,-6026876.210711944,-325356.64987912,2097617.9625293463,112.50842733945646,-405.0960570798422,-31.926030806229573,-0.24502203122368726,-29.554858328277913,95.97306427661229,-0.7130751722281561,0.010452394264165676,0.27742958237070203,-1.2898224521394868,-0.024172127233724527,-10.458626696653234,0.0,0.3252602286232709,93.1552817,-6.757173999999907,82.96943055854383,1.0736351857698565,82.9694491481846,1053.788871784694,-10.53788871784694,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,4938048.362686537,19.283567776054756,178.6697116781866,0.14632414257236312,-0.33223233948709674,0.9317783630775044,-0.985092870412159,0.03718704208258371,0.16795582920601881,-0.09045043926701499,-0.9424642149705625,-0.32183834690155455,421.63983698074605,19216804.160670254,0.0,0.0027649774697654397,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,1056.0,3811.20238160237,0.0,19.283664413819157,178.68192318254202,13847.174316844903,-6026764.056692964,-325761.7411924209,2097586.174176999,111.80176095298376,-405.0870408191219,-31.65171251442198,-0.22819499671773968,-29.58927086612311,95.19052883572476,-0.7002212979057026,0.00762667020287879,0.2712169846067111,-1.2846773709961725,-0.02269095871539273,-10.445407051055586,0.0,0.32260756335584945,93.1552817,-6.757173999999907,82.9884218359106,1.0118968572820017,82.9884382151837,1052.4136035295192,-10.524136035295191,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,4938021.8459699,19.283572635797952,178.6694486836785,0.1463911531014626,-0.3322348332259476,0.9317669482681552,-0.9850829147619938,0.03716444494260819,0.16801921043774262,-0.09045043580679273,-0.9424642272380606,-0.3218383119501571,421.42247025680643,18935604.216472052,0.0,0.002761368980586766,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
,1057.0,3811.20238160237,0.0,19.283662426590894,178.68164213811727,13752.369079415686,-6026652.60297013,-326166.82485325565,2097554.6570829023,111.10777832498334,-405.08070392564065,-31.383468470076753,-0.21296345406198114,-29.62047407081188,94.42182498917406,-0.6877071099440526,0.005089962126334131,0.26527898563008895,-1.2798896306963603,-0.021344934246454894,-10.432542013902701,0.0,0.3200018712336029,93.1552817,-6.757173999999907,83.00576469391514,0.9554427622189804,83.00577918814581,1051.078046316386,-10.51078046316386,0.0,0.0,0.0,0.0,0.0,,,30.0,90.0,4937995.291760254,19.283576968589543,178.6691868753933,0.14645815730321252,-0.3322373275943014,0.9317555292630917,-0.9850729553719749,0.03714184933595886,0.168082585720913,-0.0904504325808926,-0.9424642386748167,-0.3218382793656274,421.21273034898786,18661359.751685593,0.0,0.002757864686982259,0.0,FlightMode.Free_Ballistic,"[340.0, <rocket_state.StateQuantity object at 0x00000204702E41C0>]"
